episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
3137,201.79,97,316.35,0.92072,0.76249,5.739356,,82.518044,0.163211
3138,199.5,97,316.48,0.92077,1.015836,5.47025,,82.168182,0.142911
3139,185.71,92,316.63,0.920836,0.275742,10.186269,,88.111824,-0.013957
3140,201.18,97,316.77,0.920872,0.206386,4.720542,,82.625961,0.155163
3141,198.12,97,316.89,0.92089,0.197893,8.071605,,82.971779,0.120107
3142,195.34,93,317.02,0.920901,0.528297,19.995594,,81.447533,0.145968
3143,198.47,96,317.16,0.920888,0.164669,11.95887,,82.304268,0.139629
3144,184.3,92,317.27,0.920847,-0.63092,7.881134,,88.200729,-0.031626
3145,199.91,95,317.39,0.92079,0.329557,5.745457,,82.118317,0.166521
3146,191.16,94,317.51,0.920721,-0.089208,5.280627,,84.149063,0.063438
3147,124.68,69,317.59,0.92072,-1.7842,54.977993,,98.262848,-0.713333
3148,205.87,98,317.73,0.920702,0.462172,4.817999,,83.049713,0.187356
3149,205.91,97,317.87,0.920653,0.256409,6.320149,,82.415497,0.204302
3150,182.46,91,318.02,0.920582,-0.700789,13.194781,,89.086426,-0.052283
3151,199.71,93,318.16,0.92052,0.74667,14.672901,,83.359055,0.172309
3152,171.6,87,318.27,0.920488,-0.202355,19.651873,,90.70787,-0.154968
3153,193.65,95,318.39,0.920402,-0.49255,19.283516,,80.022057,0.120489
3154,195.51,95,318.52,0.92033,0.551576,11.70276,,81.98793,0.120037
3155,203.75,97,318.64,0.920223,0.01163,13.219592,,81.558891,0.189514
3156,202.85,98,318.78,0.920121,0.591084,3.779275,,81.434753,0.171583
3157,198.07,96,318.93,0.920022,0.42821,8.323663,,81.758209,0.138721
3158,197.66,95,319.06,0.919956,1.009882,8.535452,,80.621094,0.156005
3159,199.23,95,319.27,0.919897,0.676274,5.69243,,81.146111,0.167117
3160,196.38,95,319.48,0.919845,0.591712,5.466342,,80.929276,0.13886
3161,199.6,95,319.71,0.919769,0.0997,7.173878,,82.150726,0.1607
3162,200.9,95,319.95,0.919701,0.792402,12.002741,,81.514023,0.180282
3163,198.48,94,320.18,0.919689,1.51116,5.925125,,81.796768,0.162298
3164,200.75,97,320.38,0.919682,0.707158,3.662361,,81.619003,0.157263
3165,197.07,96,320.57,0.919671,0.398341,18.381023,,81.845703,0.126521
3166,200.7,97,320.81,0.919653,0.424302,7.092388,,82.316353,0.14918
3167,204.53,98,321.01,0.919656,0.997535,8.94106,,82.909462,0.172131
3168,201.11,97,321.22,0.919653,0.558463,5.458282,,81.890022,0.157578
3169,204.93,98,321.47,0.919635,0.435969,3.492694,,82.272888,0.182097
3170,203.68,98,321.68,0.919616,0.593439,6.178243,,82.608894,0.166022
3171,205.78,98,321.86,0.919551,-0.069061,11.806798,,82.392609,0.189611
3172,201.59,94,321.98,0.919475,0.384729,12.185388,,83.073082,0.181131
3173,199.84,96,322.1,0.919383,0.229628,4.999561,,81.922722,0.152969
3174,194.86,96,322.23,0.919299,0.328833,3.99563,,82.654816,0.093778
3175,197.99,94,322.39,0.919223,0.614756,5.785231,,81.580429,0.156992
3176,204.34,97,322.52,0.919138,0.432674,7.143244,,82.067467,0.187264
3177,196.09,96,322.63,0.91906,0.395928,4.3772,,82.93441,0.103058
3178,200.39,97,322.73,0.918941,-0.324218,10.108525,,81.776077,0.149107
3179,204.59,99,322.85,0.91884,0.788966,4.666538,,82.244728,0.167248
3180,205.27,99,322.96,0.918747,0.672242,5.615068,,81.970703,0.176761
3181,198.76,95,323.1,0.918645,0.308766,4.340505,,81.65934,0.153247
3182,196.34,96,323.23,0.918546,0.28238,3.896379,,82.848663,0.105419
3183,198.38,97,323.36,0.918419,-0.216919,7.932771,,83.582466,0.109409
3184,199.39,95,323.47,0.918315,0.779938,6.965835,,83.590057,0.139627
3185,204.06,98,323.59,0.918232,0.859465,4.835408,,81.999512,0.17329
3186,202.8,98,323.7,0.91814,0.338809,5.855443,,82.099258,0.159303
3187,199.41,95,323.84,0.918044,0.427897,7.680628,,82.48407,0.150374
3188,189.84,94,323.96,0.917956,0.038254,6.869313,,86.472191,0.01867
3189,199.39,95,324.09,0.917883,0.698883,6.457088,,82.696144,0.14755
3190,195.39,95,324.22,0.917787,-0.140372,6.739073,,83.362595,0.098426
3191,199.14,95,324.35,0.917712,0.821457,7.501117,,81.930862,0.152174
3192,200.75,94,324.45,0.917582,-0.383025,19.54656,,83.213547,0.16676
3193,200.56,97,324.56,0.917446,0.229874,4.440712,,83.063927,0.13516
3194,201.21,97,324.7,0.917355,1.102222,8.37943,,83.022675,0.14219
3195,194.89,94,324.84,0.917289,0.711517,7.489371,,82.97097,0.106129
3196,194.76,94,324.96,0.917228,0.370951,6.697886,,83.588486,0.098116
3197,194.09,94,325.09,0.917187,0.665108,16.644423,,82.04113,0.106435
3198,197.17,95,325.2,0.917159,0.666963,6.742101,,82.144554,0.127664
3199,179.25,89,325.32,0.917135,-0.259692,12.175844,,87.969559,-0.067999
3200,197.44,93,325.44,0.917105,0.433958,12.162041,,82.610413,0.145992
3201,185.26,91,325.98,0.917066,-0.206788,8.948078,,86.342918,-0.00381
3202,198.07,96,326.09,0.917049,0.747219,7.399037,,83.00412,0.117913
3203,194.6,93,326.21,0.917032,0.444003,14.152536,,81.916275,0.122179
3204,193.02,92,326.35,0.917018,0.493787,4.150125,,82.02639,0.114034
3205,201.3,97,326.5,0.917007,0.58443,5.315006,,83.202805,0.139201
3206,195.95,94,326.68,0.917028,1.082586,9.637546,,81.14566,0.133901
3207,192.91,95,326.87,0.917057,0.515504,6.851095,,82.131287,0.082037
3208,201.25,94,327.06,0.917069,0.434071,4.453511,,82.936394,0.172199
3209,199.89,97,327.24,0.917067,0.355617,6.184389,,81.990677,0.136443
3210,195.01,94,327.35,0.917059,0.301582,7.417782,,82.632637,0.108374
3211,192.6,95,327.5,0.91707,0.553335,5.325342,,84.140823,0.057854
3212,200.7,96,327.61,0.917086,0.672421,8.718354,,83.361259,0.140836
3213,199.31,96,327.73,0.917107,0.635091,10.943733,,82.999771,0.129822
3214,196.71,96,327.87,0.917105,0.04931,5.81117,,83.00869,0.102255
3215,135.34,73,327.97,0.917133,-1.76802,49.328003,,95.707474,-0.571698
3216,196.59,95,328.1,0.917122,-0.151927,6.213473,,82.069885,0.119454
3217,196.03,95,328.24,0.917123,0.644173,4.915215,,82.043686,0.113891
3218,173.49,87,328.32,0.917135,-0.258141,9.471986,,88.497742,-0.123825
3219,197.09,95,328.43,0.917155,0.650972,3.448667,,81.829552,0.127189
3220,199.3,95,328.54,0.917181,0.747302,2.234213,,81.437485,0.153834
3221,200.75,96,328.65,0.917217,0.82572,6.394852,,82.54451,0.147746
3222,195.58,94,328.78,0.917273,0.83207,6.095745,,81.990211,0.11892
3223,198.85,95,328.9,0.917328,0.634378,5.021791,,82.362862,0.139334
3224,199.59,97,329.03,0.91736,0.221693,6.976566,,81.626541,0.134538
3225,199.05,96,329.15,0.917364,0.150489,5.449433,,81.424965,0.140908
3226,179.92,89,329.27,0.917364,-0.226262,7.691324,,85.184944,-0.036885
3227,196.48,94,329.4,0.917358,0.415508,8.420929,,82.083519,0.126774
3228,191.78,94,329.51,0.917346,0.138677,4.105526,,83.086433,0.066526
3229,197.46,96,329.63,0.917318,0.162559,4.202218,,82.211418,0.115544
3230,197.9,95,329.78,0.917294,0.532846,3.791559,,81.878769,0.133316
3231,194.43,93,329.92,0.917276,0.554472,6.562501,,81.745003,0.117613
3232,116.49,66,330.0,0.917311,-2.643376,71.60833,,101.285751,-0.876356
3233,197.57,95,330.12,0.917341,0.545675,8.048627,,80.913597,0.139105
3234,182.75,90,330.25,0.917316,-0.888321,11.145202,,84.129501,-0.005441
3235,196.27,95,330.36,0.917328,1.024552,12.827142,,81.465622,0.119771
3236,204.16,97,330.47,0.917327,0.566751,3.991187,,80.393715,0.19264
3237,200.77,96,330.59,0.917334,0.773459,5.810491,,81.450935,0.157007
3238,198.02,95,330.74,0.917334,0.467885,5.498495,,80.706352,0.145412
3239,199.76,96,330.86,0.917337,0.624319,9.534803,,82.176285,0.138775
3240,194.09,94,330.98,0.917356,0.691161,4.00246,,81.305321,0.107823
3241,180.05,89,331.09,0.917392,0.217236,8.873541,,84.755028,-0.032664
3242,197.29,95,331.21,0.917438,0.738605,3.671557,,81.034714,0.13443
3243,196.65,95,331.33,0.917476,0.455417,5.4926,,80.36171,0.134522
3244,195.71,95,331.43,0.9175,0.318627,4.897952,,81.341331,0.114518
3245,200.59,95,331.55,0.917489,0.074096,6.652135,,82.212776,0.15689
3246,136.04,73,331.63,0.917433,-2.998844,22.378214,,95.830269,-0.568682
3247,202.49,98,331.79,0.917375,0.514438,6.592785,,80.605637,0.162365
3248,202.16,97,331.92,0.917342,1.004589,5.916558,,80.678955,0.168057
3249,194.76,93,332.07,0.917301,0.334598,4.42592,,81.22142,0.124876
3250,201.57,94,332.2,0.917294,1.212748,6.668675,,81.554657,0.183872
3251,125.6,70,332.3,0.917211,-4.285807,51.906101,,99.385757,-0.737119
3252,193.39,91,332.44,0.917163,0.950648,12.537036,,82.447403,0.118171
3253,176.51,88,332.54,0.917146,0.156185,6.70845,,84.982101,-0.066832
3254,197.78,93,332.65,0.917147,0.877482,7.049397,,82.380043,0.145628
3255,195.33,96,332.78,0.917152,0.55564,7.157952,,79.928078,0.114093
3256,200.21,96,332.9,0.917137,0.327755,6.309442,,80.180534,0.162764
3257,193.74,94,333.03,0.917145,0.854729,4.879395,,79.356773,0.122319
3258,191.97,94,333.14,0.917107,-0.457707,9.131211,,81.116043,0.085771
3259,196.97,96,333.26,0.917049,0.11316,6.681511,,80.542961,0.125188
3260,202.4,98,333.37,0.916999,0.680363,8.188515,,79.776917,0.168979
3261,191.93,93,333.5,0.916956,0.49456,5.676554,,79.516266,0.110863
3262,198.61,94,333.6,0.916912,0.510601,9.010001,,81.047142,0.156844
3263,196.65,93,333.74,0.91687,0.596866,10.817443,,80.295364,0.153925
3264,199.64,96,333.86,0.916838,0.667178,7.792016,,80.445015,0.153178
3265,126.04,70,333.95,0.916853,-2.165388,37.94199,,97.760651,-0.715599
3266,200.18,97,334.05,0.916875,0.753384,9.415014,,79.733017,0.156327
3267,193.8,94,334.15,0.916932,1.084367,7.398014,,79.426811,0.121878
3268,128.45,71,334.25,0.916931,-3.507265,27.531775,,97.501442,-0.682888
3269,195.89,95,334.4,0.916934,0.632896,5.465877,,79.611893,0.13224
3270,198.82,94,334.52,0.916933,0.539695,5.02194,,80.841331,0.160866
3271,198.77,96,334.61,0.916959,1.051985,5.9872,,80.080009,0.147931
3272,192.75,94,334.74,0.916984,0.440627,5.634189,,79.753937,0.107145
3273,190.32,94,334.89,0.91697,-0.197505,11.884779,,77.742645,0.101435
3274,186.05,92,334.99,0.916933,-0.343024,7.433126,,82.336784,0.028145
3275,200.72,97,335.1,0.916883,0.372638,9.725121,,79.551422,0.163246
3276,199.49,96,335.23,0.916839,0.68527,7.496481,,78.958107,0.166402
3277,200.26,97,335.34,0.916795,0.613774,5.724226,,78.296265,0.171504
3278,200.15,95,335.46,0.91672,0.167001,5.214417,,79.186279,0.181428
3279,193.44,95,335.6,0.916637,0.188965,13.365674,,78.803856,0.114263
3280,181.94,90,335.72,0.91656,-0.08697,11.142265,,83.152451,-0.006914
3281,188.26,90,335.87,0.916469,0.067211,14.272969,,79.140556,0.103464
3282,188.28,90,335.98,0.916372,0.077761,14.73184,,78.6931,0.108166
3283,195.29,92,336.14,0.916284,0.628622,14.319657,,80.37841,0.148417
3284,194.05,94,336.26,0.916195,0.34433,9.805321,,78.856911,0.129941
3285,195.53,92,336.4,0.916092,0.340157,8.985186,,78.472916,0.170244
3286,199.11,97,336.53,0.916023,0.986897,6.669664,,78.996765,0.1524
3287,203.7,98,336.65,0.915963,0.841328,5.48279,,77.640518,0.20325
3288,195.99,95,336.8,0.915927,0.875055,5.272804,,78.905579,0.14017
3289,195.85,94,336.91,0.91591,0.839455,6.820819,,79.399811,0.143763
3290,196.57,94,337.03,0.915918,1.063452,18.150267,,78.989304,0.155037
3291,196.27,93,337.14,0.915937,0.88413,13.128718,,79.006165,0.162399
3292,197.43,96,337.22,0.91595,0.529585,7.219386,,78.988251,0.144315
3293,198.47,97,337.35,0.915935,0.101836,7.555902,,79.37722,0.14145
3294,191.59,93,337.48,0.915913,0.310925,13.710021,,78.477951,0.116595
3295,200.36,95,337.6,0.915931,1.349864,8.107092,,79.231552,0.182364
3296,182.97,91,337.71,0.915952,0.134844,7.607821,,82.246277,0.003975
3297,157.54,82,337.84,0.915924,-1.905074,19.047773,,89.255737,-0.285272
3298,203.71,99,337.97,0.915915,0.98841,6.391898,,79.415588,0.175095
3299,200.15,94,338.09,0.915925,0.961208,9.915231,,81.493187,0.167718
3300,197.76,95,338.24,0.915934,0.566236,5.331234,,80.50058,0.14227
3301,200.78,94,338.78,0.915917,0.347921,5.943377,,80.461769,0.184883
3302,202.74,97,338.92,0.915913,0.898455,7.769275,,79.288017,0.186133
3303,197.81,95,339.03,0.915892,0.30108,6.072517,,80.428467,0.142974
3304,196.61,95,339.16,0.915903,1.019984,6.248432,,79.221214,0.141964
3305,194.99,95,339.28,0.915869,-0.203732,8.386822,,79.500168,0.122358
3306,194.73,93,339.4,0.915811,-0.008519,6.527535,,82.115753,0.113099
3307,200.48,96,339.53,0.915806,1.440637,9.089919,,80.490425,0.159589
3308,196.45,93,339.64,0.915777,0.15684,6.982966,,80.172691,0.150338
3309,195.92,95,339.78,0.915798,1.239539,6.887966,,81.07782,0.115917
3310,194.76,95,339.91,0.915781,-0.158016,8.381378,,80.900055,0.105041
3311,181.76,90,340.03,0.915776,-0.004773,6.386459,,85.53154,-0.034993
3312,201.46,96,340.14,0.915763,0.544266,4.975534,,81.02417,0.163656
3313,196.36,95,340.25,0.915763,0.673718,6.187224,,80.895287,0.12167
3314,196.52,96,340.38,0.915752,0.249909,10.691113,,81.455986,0.107491
3315,198.24,96,340.47,0.915728,0.225093,5.984354,,81.62574,0.12353
3316,194.95,93,340.6,0.915724,0.772936,9.683997,,80.907043,0.125403
3317,204.39,100,340.75,0.915725,0.640011,5.81111,,81.688019,0.146612
3318,197.61,96,340.85,0.915714,0.31039,6.071635,,80.48127,0.127752
3319,195.43,95,340.96,0.915724,0.766716,4.991681,,80.959602,0.109662
3320,198.13,95,341.06,0.915739,0.63183,4.535963,,81.752403,0.130171
3321,200.78,96,341.21,0.915735,0.30053,5.449195,,81.550903,0.149518
3322,193.37,95,341.32,0.915734,0.380308,5.956145,,81.189995,0.085062
3323,197.41,96,341.43,0.915736,0.521602,6.212182,,81.15406,0.118257
3324,198.57,95,341.54,0.915756,0.795998,4.905036,,82.449547,0.126838
3325,194.54,93,341.64,0.915746,-0.00922,9.076621,,81.173561,0.116604
3326,200.95,97,341.78,0.91574,0.598367,5.003604,,82.246254,0.133332
3327,197.68,94,341.92,0.915724,0.353724,3.991507,,81.325661,0.137856
3328,193.85,94,342.03,0.915706,0.291959,4.154213,,82.421852,0.086146
3329,195.87,95,342.15,0.915675,0.137233,5.078473,,82.113304,0.100861
3330,201.22,96,342.28,0.915666,0.848333,6.568202,,83.132195,0.136575
3331,197.37,94,342.4,0.915653,0.413048,5.618265,,82.550987,0.121836
3332,198.46,94,342.52,0.915626,0.275996,6.269716,,82.148384,0.137261
3333,202.38,97,342.65,0.915611,0.78366,4.968524,,81.394096,0.155425
3334,201.71,98,342.79,0.91561,0.662064,3.217077,,83.541519,0.117061
3335,194.28,94,342.9,0.915602,0.280394,4.753806,,81.77935,0.095696
3336,202.9,98,343.04,0.91561,0.787843,4.758008,,83.230705,0.131975
3337,201.4,97,343.14,0.915605,0.312026,8.457794,,83.466675,0.123902
3338,196.27,93,343.25,0.915582,0.151956,12.313595,,83.272545,0.111464
3339,197.2,96,343.38,0.91558,0.719464,2.741375,,82.007019,0.104203
3340,108.88,62,343.44,0.915511,-5.302581,99.670074,,102.848274,-1.02205
3341,202.5,97,343.58,0.915438,0.402355,3.602248,,82.34436,0.14538
3342,202.99,97,343.69,0.915385,0.722536,6.882125,,84.029968,0.133642
3343,199.04,95,343.82,0.915368,0.940561,7.479213,,83.924706,0.113556
3344,169.98,86,343.94,0.915337,-1.029081,10.241912,,90.018387,-0.185626
3345,165.69,84,344.03,0.915277,-1.314144,10.957295,,88.259628,-0.202116
3346,197.72,95,344.13,0.915234,0.624647,3.708186,,82.968575,0.109047
3347,193.86,95,344.28,0.915218,0.697337,5.502985,,81.790688,0.079934
3348,183.59,91,344.36,0.915167,-0.795919,10.671948,,87.249969,-0.04814
3349,181.92,91,344.5,0.915119,-0.264342,5.372576,,86.179817,-0.055791
3350,193.16,92,344.61,0.915044,-0.124445,13.403812,,82.019615,0.099147
3351,198.49,96,344.73,0.914973,0.40864,3.949762,,82.224861,0.114252
3352,191.34,92,344.86,0.914922,0.514981,9.623632,,82.581116,0.073509
3353,200.9,97,344.99,0.914853,0.085856,9.214632,,82.728226,0.124076
3354,192.63,94,345.09,0.91478,0.177903,5.252767,,80.908096,0.084583
3355,196.92,94,345.2,0.91462,-1.094404,9.551685,,82.924477,0.109929
3356,196.74,96,345.32,0.914472,0.271422,4.794439,,83.185738,0.085929
3357,195.23,97,345.45,0.914351,0.455735,4.48797,,82.875465,0.063861
3358,194.16,94,345.56,0.914247,0.430533,7.127059,,82.332626,0.086129
3359,201.74,98,345.69,0.914141,0.286553,2.650779,,82.983177,0.119948
3360,195.08,93,345.85,0.914012,-0.144693,6.512031,,82.268044,0.106254
3361,202.8,97,345.99,0.913904,0.695553,4.051682,,83.121788,0.139028
3362,195.26,94,346.11,0.913801,0.327909,11.233657,,81.52903,0.105589
3363,196.16,96,346.23,0.91374,0.88488,10.89198,,82.416962,0.086759
3364,196.37,96,346.36,0.9137,0.585311,3.280628,,82.093239,0.092078
3365,117.26,65,346.43,0.913638,-4.037701,92.693336,,102.433792,-0.89329
3366,201.39,96,346.54,0.913563,0.226714,7.544813,,82.47319,0.140474
3367,202.3,97,346.64,0.913485,0.348208,5.89198,,82.736824,0.137444
3368,197.4,96,346.81,0.913429,0.672313,5.632456,,81.920494,0.104962
3369,147.32,75,346.89,0.913364,-1.978811,41.346874,,95.367836,-0.438748
3370,199.05,97,347.03,0.913309,0.49055,2.998297,,82.344025,0.108141
3371,197.01,92,347.15,0.913232,0.043801,6.966349,,83.001457,0.13021
3372,195.86,96,347.28,0.913155,0.224706,4.811859,,82.101906,0.0872
3373,195.3,96,347.41,0.91309,0.431901,4.030052,,81.395927,0.08853
3374,198.07,96,347.55,0.913069,1.086617,5.302795,,81.672043,0.114543
3375,200.13,95,347.75,0.913044,0.447709,4.675899,,83.167084,0.130967
3376,195.13,94,347.91,0.913015,0.307692,10.540333,,81.891006,0.100583
3377,198.84,96,348.04,0.912995,0.576876,5.670737,,81.570824,0.123401
3378,195.76,94,348.18,0.912957,0.115003,6.221292,,81.682808,0.109668
3379,197.99,94,348.41,0.91294,0.768043,6.376832,,82.524933,0.124583
3380,200.64,97,348.54,0.912923,0.443698,7.429056,,82.326584,0.124543
3381,197.57,94,348.68,0.91291,0.546456,6.42691,,81.842667,0.127052
3382,195.3,94,348.82,0.912914,0.638375,4.861624,,81.990273,0.101065
3383,124.06,68,348.9,0.912917,-3.103474,67.915039,,99.27961,-0.767498
3384,200.07,95,349.04,0.912928,0.630053,12.378946,,82.819641,0.133435
3385,207.13,99,349.16,0.912906,0.116139,12.339679,,83.054184,0.163266
3386,199.12,95,349.27,0.912854,0.056303,8.823062,,81.624435,0.135233
3387,197.97,94,349.39,0.912849,1.160715,6.557075,,82.794647,0.121527
3388,201.56,97,349.54,0.912848,0.593262,4.427371,,82.383087,0.132999
3389,202.21,97,349.66,0.91284,0.438464,5.441696,,82.917953,0.134535
3390,111.18,63,349.77,0.91283,-3.960295,78.022888,,101.524879,-0.976453
3391,195.98,95,349.91,0.912811,0.14688,5.532613,,82.378555,0.094827
3392,201.0,98,350.04,0.912793,0.464548,5.431248,,82.304825,0.118632
3393,109.12,61,350.13,0.912575,-7.276974,82.25238,,102.442924,-1.017968
3394,195.1,94,350.24,0.912358,0.026549,8.318753,,82.331535,0.09573
3395,196.41,96,350.35,0.912164,0.439295,6.347113,,80.978699,0.103985
3396,198.31,95,350.46,0.911977,0.284458,9.476368,,81.634277,0.126732
3397,87.27,53,350.54,0.911885,-4.53535,122.255737,,105.636948,-1.460051
3398,136.46,71,350.63,0.911819,-1.955512,48.796066,,96.001762,-0.568765
3399,197.28,96,350.75,0.911744,0.175537,3.321021,,81.109772,0.11233
3400,198.92,98,350.87,0.911652,-0.014808,5.827742,,82.019348,0.101447
3401,138.03,71,351.42,0.911618,-1.31428,36.672245,,95.803947,-0.543227
3402,194.37,93,351.58,0.91162,0.981552,5.695443,,81.343857,0.109003
3403,192.67,91,351.8,0.911635,0.612744,8.96683,,82.165466,0.102778
3404,103.13,59,351.89,0.911689,-3.848692,93.495705,,104.109375,-1.132976
3405,197.49,95,352.06,0.911739,0.517554,7.564446,,80.999374,0.126279
3406,197.41,97,352.21,0.91179,0.576313,6.936165,,79.793449,0.118392
3407,202.18,94,352.39,0.911812,0.377319,9.245108,,80.40834,0.192735
3408,197.27,96,352.54,0.911821,0.321806,5.254592,,79.508492,0.129544
3409,196.68,95,352.69,0.911828,0.489384,4.325996,,79.840042,0.129933
3410,199.59,97,352.82,0.911838,0.59125,4.74615,,80.727112,0.132061
3411,199.63,95,352.93,0.911834,0.414173,12.517042,,80.066101,0.158801
3412,198.55,97,353.1,0.911862,1.003127,7.363065,,80.486916,0.123723
3413,196.81,94,353.28,0.911927,1.179397,5.882615,,81.120544,0.128439
3414,197.62,96,353.41,0.912001,0.786935,5.836974,,79.884071,0.129549
3415,193.28,94,353.57,0.912072,0.499173,6.339628,,79.491386,0.107108
3416,188.91,93,353.76,0.912129,0.087518,3.931428,,81.243439,0.051985
3417,179.31,90,353.87,0.912235,0.62852,10.037206,,85.925056,-0.072772
3418,189.86,93,354.03,0.912307,-0.10855,4.823646,,80.617142,0.068028
3419,192.89,95,354.17,0.912392,0.706049,4.886882,,79.388329,0.093915
3420,204.46,98,354.32,0.912459,0.499393,4.126154,,81.01532,0.168466
3421,200.49,97,354.46,0.912516,0.511845,5.650716,,81.02639,0.137529
3422,199.52,97,354.65,0.912579,0.716513,7.790025,,80.43264,0.133332
3423,199.25,96,355.0,0.912607,0.077178,4.816403,,80.718155,0.137425
3424,195.25,95,355.14,0.912608,0.083395,7.519994,,79.326576,0.118979
3425,203.97,97,355.34,0.912577,0.197307,6.149052,,79.774765,0.185571
3426,200.26,97,355.56,0.912579,1.035601,4.695324,,80.699249,0.137853
3427,113.09,66,355.71,0.912478,-5.429363,57.161312,,99.128937,-0.923595
3428,194.97,95,355.89,0.912373,0.186092,9.033412,,80.079071,0.107881
3429,203.32,97,356.04,0.912239,0.043272,4.671394,,80.891937,0.167225
3430,202.41,97,356.25,0.912156,1.323198,3.518236,,79.830902,0.16866
3431,201.27,96,356.41,0.912076,0.580894,9.473932,,79.884918,0.165905
3432,197.02,95,356.57,0.911999,0.414089,18.650949,,79.930611,0.130996
3433,198.0,97,356.71,0.911926,0.420408,6.717218,,80.109451,0.120278
3434,194.07,95,356.89,0.911845,0.104947,3.678657,,80.671555,0.092268
3435,194.77,95,357.05,0.911753,0.096633,3.865318,,79.972137,0.106548
