episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
448,11.69,15,12.38,0.979627,-0.277753,,5.950007,,
449,28.86,27,12.45,0.979858,1.609044,,13.620261,,
450,27.03,27,12.53,0.980161,2.395188,,12.320278,,
451,27.14,26,12.62,0.9804,-0.782449,,12.907029,,
452,17.49,24,12.73,0.980742,3.18619,,7.650945,,
453,20.13,23,12.82,0.980933,-2.923775,,9.981194,,
454,4.71,12,12.85,0.981096,-0.247314,,2.015641,,
455,26.39,26,12.93,0.981237,-0.227712,,12.503341,,
456,15.7,19,12.98,0.981307,-1.394752,,8.048403,,
457,3.43,9,13.02,0.981364,-0.175436,,1.390764,,
458,10.6,16,13.06,0.98136,-1.361006,,5.93757,,
459,30.16,31,13.15,0.981288,-1.694952,,15.879309,,
460,24.32,35,13.25,0.981095,-3.271264,,10.439033,,
461,25.79,26,13.33,0.980991,1.75838,,12.068043,,
462,27.85,27,13.39,0.981023,3.195402,,13.302711,,
463,8.52,16,13.42,0.981033,-0.480303,,3.697661,,
464,25.45,30,13.49,0.981015,-0.749532,,10.071137,,
465,6.29,13,13.52,0.980975,-0.58538,,2.961756,,
466,27.1,26,13.57,0.981098,4.299362,,13.360581,,
467,8.94,13,13.6,0.98119,-0.525095,,4.563832,,
468,24.49,26,13.67,0.981255,-0.421933,,10.982827,,
469,17.91,21,13.72,0.98127,-1.148397,,9.598909,,
470,21.01,24,13.77,0.981339,1.459046,,10.755206,,
471,7.63,13,13.81,0.981383,-0.518555,,3.579683,,
472,5.21,12,13.84,0.981454,0.846712,,2.396574,,
473,8.26,16,13.88,0.981507,-0.280258,,3.224827,,
474,12.59,18,13.93,0.981544,-0.303313,,6.235559,,
475,10.32,21,13.99,0.981575,-0.075299,,4.094628,,
476,11.79,17,14.04,0.981625,0.609723,,6.493742,,
477,7.35,15,14.08,0.981693,0.623751,,4.018373,,
478,10.68,14,14.11,0.98174,-0.370912,,5.899302,,
479,8.49,13,14.15,0.981785,0.073549,,4.201001,,
480,13.92,23,14.2,0.98183,0.139894,,5.742374,,
481,12.55,20,14.25,0.981886,0.39544,,5.444852,,
482,49.98,40,14.35,0.981858,-2.049613,,25.638525,,
483,10.3,17,14.4,0.981795,-1.003369,,4.624094,,
484,12.79,17,14.45,0.981736,-0.055072,,6.557031,,
485,41.91,35,14.53,0.981855,4.653828,,19.510416,,
486,15.71,21,14.57,0.982039,2.057624,,7.516581,,
487,20.45,37,14.66,0.982181,-0.688593,,8.34814,,
488,6.98,12,14.67,0.982302,-0.156275,,3.2974,,
489,7.43,15,14.72,0.982402,-0.251596,,3.014756,,
490,31.15,29,14.78,0.982458,-0.982424,,14.600626,,
491,27.03,27,14.84,0.982537,0.859886,,12.649873,,
492,8.26,16,14.87,0.982657,1.29383,,3.7518,,
493,26.36,28,14.91,0.982723,-1.183104,,12.177485,,
494,25.77,27,14.94,0.982753,-0.769179,,11.383339,,
495,39.99,42,15.04,0.982876,2.613881,,19.456539,,
496,23.52,25,15.07,0.983032,1.373959,,10.821839,,
497,21.43,24,15.1,0.983222,1.312682,,9.54987,,
498,12.17,20,15.14,0.983429,0.980049,,5.204789,,
499,31.24,28,15.17,0.983673,1.530915,,17.781385,,
500,12.51,19,15.19,0.983841,-1.406186,,6.360046,,
501,7.81,11,15.4,0.984011,0.523111,,4.519262,,
502,26.56,26,15.46,0.984198,0.890454,,12.502297,,
503,13.01,18,15.49,0.98437,0.075752,,6.248003,,
504,6.5,13,15.51,0.984498,-0.743881,,2.715798,,
505,24.07,26,15.54,0.98463,0.462859,,10.798361,,
506,23.98,25,15.57,0.984838,2.477901,,11.525536,,
507,35.21,34,15.6,0.985002,-0.66169,,16.426798,,
508,12.08,21,15.64,0.985157,0.181134,,5.506976,,
509,24.79,26,15.67,0.985181,-3.251813,,11.193826,,
510,25.17,27,15.69,0.985103,-2.749643,,11.117717,,
511,26.05,27,15.74,0.985038,0.227227,,11.869607,,
512,20.24,28,15.77,0.984976,-0.071291,,9.600184,,
513,6.48,13,15.79,0.984908,-0.364653,,3.177817,,
514,38.05,32,15.84,0.985012,4.676029,,17.756907,,
515,10.94,16,15.86,0.985099,-0.213089,,6.040069,,
516,6.12,12,15.88,0.985192,0.426361,,3.187177,,
517,24.99,26,15.92,0.985404,3.710074,,11.145074,,
518,26.0,27,15.96,0.985579,-0.35466,,11.684319,,
519,16.85,17,15.99,0.985801,1.797234,,9.564631,,
520,32.72,29,16.03,0.986004,0.064704,,15.848998,,
521,30.62,28,16.08,0.986229,1.237041,,14.710509,,
522,26.04,27,16.11,0.986414,-0.495596,,12.980672,,
523,22.72,25,16.15,0.986559,-0.621823,,10.350265,,
524,10.63,14,16.17,0.98674,1.489548,,5.554108,,
525,9.7,12,16.19,0.986905,0.062873,,5.795268,,
526,25.22,26,16.23,0.987058,0.127957,,11.551928,,
527,37.82,25,16.31,0.987288,2.642495,,23.315758,,
528,7.61,13,16.33,0.987517,0.625624,,4.00801,,
529,25.03,25,16.36,0.987562,-4.666752,,12.024017,,
530,27.17,28,16.4,0.987695,2.774245,,12.783998,,
531,47.46,33,16.45,0.987858,1.265015,,27.076273,,
532,25.36,27,16.5,0.987928,-2.281581,,11.279132,,
533,29.06,29,16.55,0.987954,-1.080059,,12.821063,,
534,26.78,27,16.6,0.988124,4.321938,,12.192931,,
535,27.19,28,16.66,0.988225,-1.524451,,12.058738,,
536,13.75,15,16.67,0.988301,-0.39259,,7.857447,,
537,25.39,26,16.72,0.988397,0.788846,,11.674728,,
538,9.68,13,16.75,0.988511,0.830653,,5.281209,,
539,7.21,10,16.76,0.988642,0.820356,,4.166307,,
540,30.11,27,16.8,0.98876,0.196058,,14.707818,,
541,22.14,24,16.84,0.988828,-1.207771,,9.866759,,
542,27.62,26,16.9,0.988849,-1.189269,,13.54295,,
543,26.9,26,16.92,0.988923,1.680036,,12.729802,,
544,24.77,26,16.96,0.989046,1.663391,,13.823821,,
545,31.78,30,17.0,0.989229,2.157693,,14.704453,,
546,24.36,26,17.04,0.989338,-1.540401,,10.995431,,
547,25.59,26,17.07,0.989428,-0.204663,,12.013968,,
548,9.15,12,17.09,0.989571,2.002733,,5.024942,,
549,31.89,28,17.12,0.989629,-2.225755,,15.545906,,
550,17.05,18,17.14,0.989613,-2.071439,,9.392614,,
551,6.81,10,17.16,0.989575,-0.682116,,3.854215,,
552,29.5,27,17.19,0.989635,2.78275,,14.432798,,
553,7.3,10,17.21,0.989676,-0.357581,,4.216132,,
554,32.76,29,17.24,0.989613,-3.158183,,15.599846,,
555,25.33,25,17.32,0.989587,0.986212,,11.952947,,
556,29.78,27,17.35,0.989516,-1.532838,,14.631474,,
557,7.26,10,17.35,0.989442,-0.319872,,4.215194,,
558,22.43,27,17.39,0.989389,0.328903,,9.337962,,
559,32.1,38,17.44,0.989357,0.51308,,14.221093,,
560,28.13,26,17.47,0.989337,0.378639,,13.823997,,
561,9.53,11,17.49,0.989338,0.600159,,5.765604,,
562,28.22,29,17.53,0.989282,-1.782074,,13.553277,,
563,29.69,26,17.56,0.989288,1.714734,,17.363398,,
564,29.39,28,17.59,0.98934,1.456138,,14.530106,,
565,23.03,24,17.63,0.989311,-2.288237,,10.462481,,
566,9.15,14,17.65,0.989279,-0.131383,,4.947323,,
567,27.9,29,17.68,0.989265,0.430076,,13.305233,,
568,27.51,26,17.7,0.989247,-0.091883,,13.071588,,
569,25.71,26,17.73,0.989285,1.682684,,12.026296,,
570,18.03,18,17.77,0.989298,-0.684992,,9.992974,,
571,61.26,46,17.83,0.98927,-1.18852,,29.753803,,
572,8.63,18,17.84,0.989211,-1.050997,,3.473877,,
573,28.32,26,17.89,0.989176,0.567817,,13.841003,,
574,16.75,22,17.91,0.989168,0.687288,,8.68612,,
575,18.92,24,17.94,0.989133,-0.816942,,9.606081,,
576,27.99,29,17.97,0.989201,3.030708,,13.074073,,
577,39.1,35,18.02,0.989227,-1.055605,,17.735521,,
578,14.2,19,18.06,0.989237,-0.43345,,6.650918,,
579,21.68,23,18.09,0.989288,1.377861,,10.078024,,
580,33.28,29,18.13,0.989425,2.811496,,15.996202,,
581,23.96,30,18.19,0.989522,-0.836086,,11.571062,,
582,6.55,12,18.2,0.98961,0.039261,,3.243636,,
583,7.7,11,18.22,0.989654,-1.13084,,4.314283,,
584,40.6,35,18.29,0.989723,1.046752,,19.1954,,
585,29.15,27,18.34,0.989807,0.671336,,13.759548,,
586,5.69,11,18.36,0.989879,-0.117018,,2.860839,,
587,22.44,24,18.39,0.989904,-1.283712,,10.493587,,
588,22.89,24,18.4,0.990032,3.422425,,10.857263,,
589,30.1,29,18.44,0.990136,-0.373771,,14.904564,,
590,26.71,25,18.47,0.990293,2.095892,,13.123187,,
591,24.47,27,18.51,0.990393,-1.318293,,12.16966,,
592,29.04,27,18.55,0.990412,-2.277136,,15.124895,,
593,39.21,35,18.6,0.990381,-1.557606,,17.706329,,
594,24.79,28,18.63,0.990309,-1.371905,,11.594316,,
595,38.78,35,18.67,0.990238,-0.190369,,17.426603,,
596,38.05,33,18.73,0.990208,1.081167,,17.498041,,
597,8.56,12,18.75,0.990152,-0.936346,,4.740426,,
598,30.02,27,18.8,0.990187,2.765712,,14.506615,,
599,28.64,27,18.82,0.990041,-5.77598,,14.803799,,
600,40.73,36,18.87,0.989932,0.751962,,18.783888,,
601,47.02,38,19.09,0.989775,-1.9761,,21.966003,,
602,41.49,36,19.14,0.989503,-4.477922,,18.933912,,
603,14.82,22,19.17,0.989259,0.039466,,7.309,,
604,24.69,26,19.19,0.989051,0.144895,,11.834131,,
605,38.08,33,19.22,0.988703,-5.258605,,17.692383,,
606,25.87,25,19.29,0.98838,-0.356024,,12.685184,,
607,44.35,39,19.35,0.988029,-2.031535,,19.642248,,
608,35.88,31,19.4,0.987489,-7.735858,,17.048616,,
609,9.65,13,19.43,0.986942,-2.128665,,5.546659,,
610,6.77,11,19.45,0.986442,-0.259107,,3.769932,,
611,25.68,27,19.51,0.985963,-0.956783,,12.382039,,
612,48.01,40,19.59,0.985552,0.62099,,22.021034,,
613,34.16,30,19.65,0.98518,0.01124,,16.343552,,
614,7.49,11,19.67,0.984879,1.061391,,4.312128,,
615,37.31,34,19.71,0.98461,0.127817,,18.998335,,
616,37.96,33,19.78,0.984356,-0.336679,,19.436445,,
617,19.5,23,19.83,0.984191,2.27295,,10.161984,,
618,30.83,30,19.87,0.984016,-0.953593,,15.850461,,
619,46.41,53,19.97,0.983909,1.766391,,20.408688,,
620,28.48,20,19.99,0.983805,-0.223985,,17.744375,,
621,7.81,11,20.02,0.983716,0.185833,,4.384336,,
622,35.86,33,20.1,0.983596,-1.417528,,17.451336,,
623,42.68,36,20.19,0.983593,3.569358,,19.588697,,
624,41.31,37,20.29,0.98353,-2.189728,,18.476042,,
625,13.74,17,20.34,0.983464,-0.314825,,7.484244,,
626,64.71,51,20.46,0.983378,-0.903421,,30.979425,,
627,9.45,12,20.5,0.983311,0.333302,,5.589572,,
628,29.86,28,20.57,0.983222,-0.920638,,15.345124,,
629,38.71,34,20.65,0.983177,1.23216,,20.284323,,
630,42.26,36,20.73,0.983183,1.604642,,21.750458,,
631,41.38,37,20.82,0.983178,-0.298089,,17.860737,,
632,28.07,28,20.87,0.983138,-1.221404,,14.047073,,
633,35.12,30,20.94,0.983066,-1.238452,,19.052019,,
634,41.63,33,21.01,0.983109,3.782997,,20.085829,,
635,50.54,40,21.12,0.983213,2.28533,,23.713703,,
636,35.09,32,21.19,0.983261,-1.688468,,16.575714,,
637,66.88,50,21.31,0.983253,-1.722769,,31.121983,,
638,30.2,31,21.38,0.983259,0.436787,,16.198931,,
639,32.57,30,21.42,0.983302,1.351912,,16.506466,,
640,38.26,32,21.49,0.983343,0.073542,,18.103552,,
641,40.16,36,21.57,0.983411,1.049136,,17.261333,,
642,65.74,49,21.67,0.983421,-1.783025,,33.027187,,
643,41.26,35,21.74,0.983513,3.014519,,18.806385,,
644,33.05,31,21.81,0.983562,-1.206181,,16.223989,,
645,37.45,30,21.89,0.983373,-8.290479,,17.998505,,
646,44.65,37,22.0,0.983234,1.049449,,21.464787,,
647,51.76,47,22.12,0.983119,0.427083,,26.1919,,
648,38.89,35,22.21,0.983005,-0.383182,,17.26029,,
649,43.65,36,22.3,0.982933,1.100907,,22.317806,,
650,40.45,35,22.38,0.982811,-1.982785,,18.140602,,
651,28.98,25,22.43,0.982677,-0.843003,,15.087949,,
652,42.19,36,22.53,0.982614,2.025219,,18.417824,,
653,42.4,35,22.61,0.982438,-4.508798,,19.561876,,
654,40.36,34,22.69,0.982303,0.827673,,18.975647,,
655,40.2,34,22.77,0.982286,3.840096,,17.910255,,
656,44.88,38,22.85,0.982369,3.60833,,19.919922,,
657,63.94,46,22.93,0.98239,-1.960896,,30.779163,,
658,43.07,36,23.01,0.982447,1.450857,,21.530468,,
659,44.86,35,23.04,0.982453,-1.643684,,20.969395,,
660,10.85,12,23.08,0.982453,-0.250383,,6.725968,,
661,51.26,42,23.16,0.982446,-0.217127,,24.942577,,
662,43.73,36,23.21,0.982475,1.293684,,19.831861,,
663,40.97,36,23.28,0.982451,-1.833991,,17.842833,,
664,8.7,13,23.3,0.982442,0.439167,,5.062063,,
665,38.98,35,23.36,0.982577,5.455638,,17.800232,,
666,49.02,39,23.41,0.982705,0.315878,,22.065458,,
667,44.11,38,23.47,0.982768,-1.933003,,19.093189,,
668,48.29,40,23.53,0.982819,-0.099835,,20.871252,,
669,34.23,31,23.56,0.982845,-0.789362,,16.44672,,
670,42.42,36,23.61,0.982956,3.287354,,19.739883,,
671,44.25,35,23.67,0.983096,1.60196,,20.570745,,
672,53.04,42,23.73,0.983354,5.101882,,26.046024,,
673,44.87,39,23.77,0.983581,-0.154415,,18.665287,,
674,31.84,28,23.81,0.983881,3.841602,,16.500137,,
675,32.43,31,23.86,0.984139,-0.467199,,14.948386,,
676,42.32,33,23.9,0.984361,-0.158602,,20.143332,,
677,25.83,27,23.93,0.984512,-1.85348,,12.281006,,
678,7.74,11,23.94,0.984626,-0.859208,,4.521259,,
679,43.35,35,23.99,0.984659,-2.727898,,19.756491,,
680,54.01,43,24.06,0.984577,-4.327662,,24.240856,,
681,57.87,45,24.11,0.9845,-0.125516,,29.468189,,
682,43.99,37,24.17,0.984397,-1.351187,,22.248043,,
683,38.49,34,24.2,0.984345,1.693727,,18.020147,,
684,33.97,32,24.26,0.984366,2.578436,,16.365467,,
685,45.11,36,24.32,0.984275,-4.298315,,20.435743,,
686,42.12,35,24.37,0.984342,5.794125,,18.855078,,
687,29.96,30,24.41,0.984413,0.449334,,14.890449,,
688,26.54,27,24.45,0.984546,2.661098,,13.465235,,
689,51.06,41,24.5,0.984687,0.845577,,24.427038,,
690,35.88,34,24.54,0.984801,-0.500898,,17.151796,,
691,14.19,16,24.56,0.984876,-1.128568,,8.280552,,
692,71.95,49,24.65,0.985103,6.443346,,35.224865,,
693,29.21,28,24.69,0.985265,-1.702064,,13.90983,,
694,51.38,40,24.73,0.985396,-0.535214,,25.32453,,
695,44.64,36,24.8,0.985371,-5.716079,,23.983406,,
696,36.27,30,24.84,0.985376,1.111769,,17.347198,,
697,32.88,29,24.87,0.985389,0.402525,,17.181765,,
698,20.65,24,24.9,0.985431,1.167774,,9.764861,,
699,40.8,37,24.96,0.985447,-0.892502,,19.727604,,
700,34.4,31,25.04,0.985462,0.032227,,17.683737,,
701,24.22,25,25.31,0.985397,-3.209684,,11.708599,,
702,33.04,30,25.35,0.985327,-0.458238,,15.744351,,
703,44.61,38,25.4,0.985339,2.95249,,22.58713,,
704,45.98,38,25.45,0.985257,-3.702704,,23.789925,,
705,52.89,42,25.53,0.985277,3.765434,,26.391529,,
706,33.43,32,25.6,0.985297,0.130168,,15.970964,,
707,25.56,28,25.66,0.985295,-0.686541,,12.537216,,
708,44.6,37,25.71,0.985238,-2.285255,,21.039061,,
709,51.74,40,25.78,0.98531,4.957782,,26.16715,,
710,53.73,41,25.85,0.985396,0.910254,,27.444941,,
711,42.5,38,25.96,0.985387,-3.540395,,20.241652,,
712,26.97,34,26.06,0.985377,-0.009863,,13.16472,,
713,48.81,41,26.17,0.985343,-1.014005,,23.325424,,
714,25.19,26,26.21,0.985311,-0.041607,,13.031896,,
715,12.76,18,26.26,0.985265,-0.701557,,6.862274,,
716,19.47,23,26.3,0.985205,-0.757058,,9.681107,,
717,46.12,50,26.4,0.985174,0.893106,,21.712275,,
718,27.1,32,26.47,0.985126,-0.819191,,13.058472,,
719,47.47,38,26.54,0.985145,2.537176,,24.056889,,
720,39.16,35,26.62,0.985135,-1.162695,,19.87125,,
721,35.4,34,26.71,0.985224,4.050165,,18.490952,,
722,19.09,24,26.76,0.985333,1.124385,,9.048619,,
723,34.86,32,26.83,0.985433,0.085782,,16.102205,,
724,47.9,43,26.91,0.985448,-3.050733,,25.020828,,
725,41.93,35,26.99,0.985474,0.561377,,22.377975,,
726,56.95,44,27.09,0.985462,-1.469705,,27.368898,,
727,14.01,23,27.14,0.985446,-0.213185,,6.512963,,
728,27.05,28,27.18,0.985388,-1.800771,,12.599746,,
729,16.02,23,27.24,0.985273,-2.575656,,7.354882,,
730,37.31,34,27.32,0.985179,0.445527,,18.045168,,
731,41.79,37,27.41,0.985092,-0.080996,,20.610163,,
732,22.28,25,27.46,0.985057,1.730441,,10.487209,,
733,21.81,24,27.52,0.985001,-1.009188,,10.115671,,
734,38.84,36,27.58,0.984957,0.298952,,19.080715,,
735,24.76,23,27.65,0.984934,0.657471,,13.386946,,
736,43.11,36,27.73,0.984908,-0.224874,,22.514843,,
737,19.19,23,27.78,0.984865,-0.767394,,9.656154,,
738,41.35,35,27.86,0.98485,0.91418,,21.506609,,
739,22.98,26,27.92,0.984837,0.034151,,10.611532,,
740,33.65,31,27.99,0.984818,-0.286514,,17.412004,,
741,45.89,38,28.08,0.984758,-1.743869,,22.842402,,
742,58.57,43,28.17,0.98478,3.063191,,29.258121,,
743,27.33,28,28.25,0.984859,2.46539,,12.736384,,
744,19.91,22,28.3,0.984877,-2.172088,,9.835636,,
745,52.09,40,28.42,0.984924,1.285009,,25.993744,,
746,31.97,30,28.5,0.985003,1.502334,,14.926013,,
747,29.83,30,28.58,0.985039,-1.389226,,13.647752,,
748,31.47,30,28.66,0.98508,0.36381,,15.665206,,
749,35.96,32,28.73,0.985156,1.584449,,17.831509,,
750,39.23,36,28.83,0.985262,1.566972,,19.786135,,
751,44.77,38,28.93,0.985408,2.069488,,22.333376,,
752,32.11,31,29.0,0.985546,0.253826,,15.862847,,
753,38.31,36,29.1,0.985661,-0.339766,,18.022335,,
754,25.35,26,29.17,0.985796,1.243077,,12.251997,,
755,55.96,42,29.3,0.985907,-0.398356,,28.092129,,
756,35.86,33,29.4,0.986043,1.496714,,18.023207,,
757,28.17,29,29.47,0.986153,-0.514106,,13.205224,,
758,48.13,40,29.57,0.986263,0.483323,,23.506439,,
759,40.98,35,29.65,0.986324,-1.535201,,20.956236,,
760,54.04,41,29.72,0.986383,0.180072,,26.988398,,
761,65.17,49,29.83,0.986492,2.32662,,30.853859,,
762,57.45,46,29.94,0.986563,-1.077963,,26.757067,,
763,28.64,28,29.99,0.986618,-0.413402,,14.636604,,
764,42.77,37,30.1,0.986595,-3.028406,,21.158665,,
765,26.98,28,30.18,0.986547,-1.098249,,12.409322,,
766,27.89,28,30.27,0.986566,2.54195,,13.245616,,
767,62.63,46,30.37,0.98649,-3.824956,,30.855387,,
768,17.96,22,30.41,0.986413,-0.316198,,8.791013,,
769,39.03,34,30.47,0.986382,1.526749,,19.864059,,
770,38.99,35,30.56,0.986394,1.656894,,19.062836,,
771,41.51,35,30.65,0.986439,1.437611,,19.296368,,
772,46.24,38,30.73,0.986395,-3.503969,,22.092596,,
773,22.77,25,30.78,0.986347,-0.299084,,10.673992,,
774,33.75,29,30.85,0.986346,1.72741,,18.439734,,
775,31.24,29,30.9,0.986447,4.169094,,15.596231,,
776,25.66,27,30.96,0.986476,-2.545409,,12.032891,,
777,55.42,43,31.05,0.986642,5.878581,,27.401741,,
778,24.44,26,31.11,0.986794,0.096865,,12.161704,,
779,38.94,34,31.18,0.986886,-1.887931,,20.472494,,
780,44.25,36,31.26,0.986935,-1.38211,,23.301752,,
781,57.26,43,31.34,0.986976,-0.10731,,28.491985,,
782,34.28,36,31.38,0.987053,1.637977,,16.40922,,
783,26.61,28,31.44,0.987107,-0.611678,,12.669061,,
784,36.13,32,31.48,0.9872,1.834172,,18.522125,,
785,41.55,35,31.53,0.987269,-0.593753,,21.37208,,
786,36.62,32,31.59,0.987408,3.210212,,18.276451,,
787,36.79,34,31.63,0.987548,0.653636,,17.542177,,
788,43.54,37,31.68,0.987641,-1.413433,,21.759064,,
789,37.96,33,31.73,0.987627,-4.108426,,19.938232,,
790,42.67,38,31.76,0.987582,-1.363177,,20.27033,,
791,39.17,35,31.82,0.987597,2.370302,,19.550034,,
792,29.15,28,31.87,0.98757,-1.718986,,13.415007,,
793,37.25,35,31.92,0.987571,1.03426,,18.541859,,
794,61.21,46,31.98,0.987691,5.164442,,29.513657,,
795,38.98,35,32.02,0.987832,1.41069,,18.16127,,
796,42.44,36,32.07,0.987978,0.856335,,21.048197,,
797,46.34,39,32.13,0.988096,-0.610744,,23.556299,,
798,50.75,40,32.17,0.988228,1.197642,,24.934755,,
799,47.62,39,32.23,0.988417,3.286101,,23.632666,,
800,50.82,42,32.3,0.98866,3.276364,,25.19665,,
801,40.95,35,32.55,0.988928,2.393998,,18.859629,,
802,42.42,37,32.61,0.989098,-3.064989,,18.96689,,
803,41.64,38,32.69,0.989255,0.205398,,19.819525,,
804,62.7,47,32.79,0.989481,3.622381,,29.961802,,
805,35.82,32,32.86,0.989603,-3.586619,,16.226608,,
806,45.2,37,32.93,0.989666,-2.000491,,23.128841,,
807,36.39,33,32.97,0.98971,-0.577113,,16.767082,,
808,41.71,35,33.03,0.989738,-0.599379,,19.081009,,
809,49.35,41,33.12,0.989706,-2.477117,,23.189495,,
810,33.09,32,33.18,0.989645,-1.427416,,15.6752,,
811,42.75,37,33.23,0.98962,1.292322,,18.562035,,
812,69.07,48,33.36,0.989588,-0.530587,,33.521755,,
813,48.11,40,33.42,0.989544,-0.672969,,21.965965,,
814,32.51,29,33.46,0.989631,5.573822,,15.017036,,
815,32.63,30,33.49,0.989728,0.756922,,14.98707,,
816,23.95,29,33.55,0.989836,0.934379,,11.89222,,
817,36.62,32,33.61,0.98991,-0.973509,,16.859259,,
818,24.16,27,33.67,0.989996,0.912012,,11.469669,,
819,47.37,39,33.73,0.990095,1.003103,,20.643547,,
820,41.65,35,33.78,0.990164,-0.923699,,21.121206,,
821,39.04,34,33.84,0.990137,-4.01786,,17.59539,,
822,38.75,35,33.88,0.990069,-1.842165,,18.874624,,
823,11.15,18,33.91,0.990058,2.174864,,4.908826,,
824,53.23,43,33.98,0.990129,3.631585,,23.279032,,
825,42.67,36,34.05,0.99021,0.782386,,19.00528,,
826,51.67,42,34.12,0.99033,2.093619,,24.630816,,
827,54.42,44,34.2,0.990475,1.645541,,26.863842,,
828,54.65,44,34.26,0.990521,-3.674904,,22.790648,,
829,25.72,27,34.31,0.990609,2.097749,,11.380754,,
830,33.39,31,34.35,0.990729,1.81221,,15.097312,,
831,46.18,38,34.4,0.990861,1.113547,,21.13468,,
832,31.12,30,34.44,0.990909,-3.138675,,14.225323,,
833,71.13,53,34.54,0.99097,0.768831,,35.544838,,
834,34.52,32,34.59,0.991047,0.98604,,15.861648,,
835,40.87,36,34.65,0.991039,-3.383523,,20.578478,,
836,113.74,81,34.75,0.991067,1.530759,,50.871635,,
837,45.31,38,34.8,0.991048,-1.99852,,20.128748,,
838,88.57,60,34.87,0.991171,6.210191,,40.952801,,
839,34.54,31,34.9,0.991243,-1.642096,,16.618279,,
840,52.1,42,34.97,0.991397,4.108349,,26.179941,,
841,29.36,32,35.01,0.991503,-1.427217,,13.74996,,
842,72.81,52,35.08,0.991682,3.62199,,35.293839,,
843,62.37,47,35.14,0.991883,1.88539,,31.235109,,
844,28.75,30,35.17,0.992011,-2.444088,,13.380286,,
845,41.7,30,35.21,0.992204,3.454063,,23.967344,,
846,52.9,42,35.29,0.992412,1.66041,,27.46678,,
847,18.62,32,35.34,0.992621,0.960709,,7.039444,,
848,30.54,30,35.37,0.992746,-2.786224,,14.757723,,
849,58.34,47,35.43,0.992889,1.474566,,25.442369,,
850,78.32,58,35.49,0.992992,-1.203956,,38.236626,,
851,12.9,29,35.54,0.993058,-1.245417,,4.582982,,
852,38.08,38,35.59,0.993022,-4.202204,,17.676754,,
853,15.09,26,35.62,0.992971,-0.889835,,5.86483,,
854,31.34,40,35.67,0.992953,1.20722,,15.348608,,
855,39.55,36,35.72,0.992906,-1.387147,,17.278093,,
856,44.72,38,35.77,0.992923,2.589824,,19.910265,,
857,18.55,28,35.81,0.992933,-0.188262,,8.495314,,
858,45.72,39,35.87,0.992924,-0.833651,,20.650131,,
859,58.72,47,35.93,0.992883,-1.390324,,25.269281,,
860,22.82,31,35.98,0.99282,-1.190067,,10.397774,,
861,33.2,32,36.04,0.99275,-0.64765,,15.457394,,
862,55.16,45,36.11,0.9928,5.072467,,23.897844,,
863,43.63,32,36.17,0.992901,2.517675,,22.051649,,
864,11.04,25,36.2,0.993007,0.628293,,2.613529,,
865,22.87,25,36.26,0.993076,-1.274913,,10.551256,,
866,63.95,49,36.36,0.993069,-3.25659,,28.802528,,
867,42.85,40,36.43,0.993149,3.921104,,19.986563,,
868,32.11,33,36.52,0.993207,-0.531366,,15.393976,,
869,41.6,42,36.63,0.993264,0.223251,,19.065289,,
870,15.21,26,36.7,0.993317,0.090196,,5.856754,,
871,60.05,41,36.82,0.993426,2.780473,,29.710947,,
872,50.51,41,36.94,0.993579,2.833972,,22.343153,,
873,63.54,48,37.08,0.993637,-3.608083,,31.559341,,
874,27.03,28,37.18,0.9937,0.598011,,13.613805,,
875,39.49,36,37.29,0.993621,-6.183917,,17.313511,,
876,42.95,41,37.42,0.9935,-2.290539,,19.262808,,
877,45.72,33,37.52,0.993378,-0.536,,26.474701,,
878,40.25,36,37.62,0.993283,0.759208,,17.630617,,
879,41.47,35,37.72,0.993147,-2.216388,,19.430567,,
880,27.87,36,37.81,0.993014,-0.479364,,12.808562,,
881,41.59,37,37.91,0.992894,-0.042196,,18.479393,,
882,39.73,35,38.02,0.992814,1.420304,,18.966572,,
883,40.19,36,38.11,0.992744,0.15618,,17.354406,,
884,63.94,51,38.25,0.992655,-1.210581,,28.930017,,
885,55.12,46,38.37,0.992612,1.813163,,23.574247,,
886,37.35,32,38.47,0.992614,1.951242,,17.856703,,
887,46.3,39,38.58,0.992661,2.134259,,20.817753,,
888,47.36,39,38.69,0.99266,-1.998782,,21.658356,,
889,64.11,55,38.85,0.992613,-2.090706,,29.639772,,
890,41.37,37,38.95,0.992544,-1.201259,,17.862377,,
891,31.28,32,39.04,0.992442,-1.81856,,14.531949,,
892,46.51,40,39.14,0.992404,2.578257,,19.664288,,
893,69.61,52,39.31,0.992241,-6.152679,,33.653896,,
894,49.18,39,39.41,0.99221,5.504102,,21.787144,,
895,16.25,27,39.48,0.992214,1.449471,,6.824057,,
896,39.31,35,39.57,0.992207,-0.514196,,17.161581,,
897,47.84,40,39.68,0.992234,1.565842,,20.988262,,
898,23.26,26,39.76,0.992246,-0.549855,,11.170443,,
899,38.85,34,39.86,0.992338,3.860238,,17.475611,,
900,38.62,33,39.95,0.992467,2.184475,,18.200483,,
901,40.56,34,40.33,0.992651,3.1636,,18.765779,,
902,49.27,38,40.46,0.992775,-1.900345,,23.19655,,
903,32.85,31,40.54,0.99298,4.359447,,15.470397,,
904,39.25,33,40.61,0.993104,-2.751449,,17.988605,,
