episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
4459,113.72,101,476.44,0.968034,-38.200569,146.048737,,53.968502,
4460,153.08,118,476.77,0.96797,36.894669,237.654114,,49.526157,
4461,147.66,108,477.13,0.967875,27.784901,231.934494,,50.316719,
4462,102.47,107,477.34,0.967716,-72.107147,410.977142,,52.723515,
4463,138.06,115,477.62,0.967585,4.489452,109.724167,,51.299751,
4464,172.61,145,477.96,0.967459,32.451336,258.893066,,49.701157,
4465,158.84,125,478.39,0.967348,37.054794,214.988266,,52.575241,
4466,171.12,161,478.72,0.967268,18.976509,158.920502,,51.15033,
4467,141.17,111,478.93,0.967221,27.081947,184.734451,,48.402275,
4468,136.09,125,479.13,0.967165,-8.155683,106.34243,,54.283482,
4469,153.67,133,479.32,0.967108,49.329082,241.868332,,45.074028,
4470,133.66,110,479.46,0.967059,7.007199,88.486893,,51.149197,
4471,197.24,128,479.61,0.967036,122.621185,1113.25415,,48.036385,
4472,150.99,123,479.79,0.967005,44.233994,201.467407,,50.588017,
4473,125.66,100,479.91,0.966957,-4.775628,135.988724,,51.799286,
4474,130.89,124,480.1,0.966947,-18.064289,150.117844,,52.185379,
4475,98.96,70,480.21,0.966904,-49.257954,203.689575,,59.115822,
4476,131.89,97,480.33,0.966849,24.107817,129.974274,,51.371033,
4477,133.95,112,480.46,0.966799,0.323808,115.166466,,51.596279,
4478,201.15,187,480.69,0.966788,51.911892,290.542053,,53.027573,
4479,161.25,126,480.88,0.966791,48.381287,263.454498,,50.159,
4480,173.25,165,481.12,0.966805,10.718206,100.614006,,54.330296,
4481,176.9,159,481.36,0.966841,29.882509,122.073715,,51.822178,
4482,179.61,144,481.55,0.966863,48.875854,227.261276,,52.617054,
4483,132.55,115,481.69,0.966889,-17.957882,158.303604,,54.826141,
4484,167.91,162,481.88,0.966911,34.449463,233.54808,,50.644489,
4485,107.17,79,482.01,0.966892,-61.615791,413.38855,,62.182072,
4486,159.1,130,482.18,0.966908,22.401783,205.939819,,51.699696,
4487,214.8,196,482.56,0.966931,48.411251,317.870941,,53.99847,
4488,144.79,133,482.76,0.966921,-9.115301,147.181534,,51.330608,
4489,205.5,140,482.95,0.966878,130.026688,1381.333984,,46.36602,
4490,32.9,57,483.03,0.96691,-162.179245,1716.1875,,52.320763,
4491,139.19,121,483.17,0.966989,12.745321,123.588074,,51.479385,
4492,124.58,95,483.33,0.967083,-16.880148,209.738571,,59.193668,
4493,175.57,165,483.57,0.967157,25.346325,167.146698,,50.899982,
4494,157.37,122,483.75,0.967211,41.332268,173.254425,,49.602123,
4495,71.2,88,483.87,0.967271,-128.447754,1112.710205,,53.901676,
4496,191.4,119,484.05,0.967323,111.734962,1017.926819,,50.231289,
4497,230.11,183,484.31,0.967346,99.056046,678.9776,,49.662769,
4498,129.61,112,484.51,0.967364,-12.466605,114.937263,,52.006443,
4499,207.7,178,484.76,0.967377,62.533512,389.264496,,49.427574,
4500,211.07,209,485.06,0.967379,31.251944,318.727112,,50.364178,
4501,147.97,132,485.84,0.967403,11.675909,133.054565,,49.556374,
4502,211.95,152,486.05,0.967459,127.221825,1110.501587,,46.673717,
4503,154.74,125,486.21,0.967492,29.419134,134.338013,,50.975933,
4504,150.71,139,486.38,0.967518,2.354013,91.514984,,53.197437,
4505,121.87,108,486.56,0.967551,-9.658002,142.930908,,51.06599,
4506,161.07,163,486.91,0.967597,-4.75353,88.965302,,54.039955,
4507,140.56,115,487.21,0.967619,18.64057,74.405495,,51.314896,
4508,162.99,124,487.54,0.967642,37.905087,275.947571,,51.307648,
4509,120.05,101,487.77,0.967639,-28.887047,150.998978,,53.815392,
4510,158.99,132,488.01,0.967619,17.685762,134.487717,,52.794594,
4511,161.02,123,488.26,0.967556,38.619968,232.287582,,49.358685,
4512,136.33,118,488.54,0.967474,-19.15626,190.936951,,54.567757,
4513,126.78,100,488.75,0.967416,-5.289274,95.71389,,52.904976,
4514,105.65,119,489.09,0.96732,-91.842346,676.092346,,57.430187,
4515,145.49,107,489.38,0.967226,22.783794,193.961227,,51.49165,
4516,174.13,121,489.73,0.967143,48.307156,503.850128,,56.090393,
4517,126.62,113,490.12,0.967072,-22.2978,102.105492,,54.176369,
4518,178.55,149,490.45,0.967002,62.026539,391.771698,,46.733288,
4519,140.09,107,490.68,0.966911,3.028281,116.319122,,55.481663,
4520,114.24,81,490.82,0.966831,16.597536,77.634987,,46.184376,
4521,155.31,113,491.0,0.96676,7.85903,233.828979,,60.235451,
4522,58.21,85,491.12,0.966641,-161.639908,1534.821289,,58.771526,
4523,160.11,115,491.26,0.966559,67.347565,418.123779,,46.067276,
4524,117.64,79,491.37,0.966466,-17.591881,88.192467,,58.49136,
4525,185.11,140,491.56,0.966344,62.35141,334.542297,,50.226463,
4526,143.98,109,491.73,0.966238,2.465489,112.850571,,59.255089,
4527,119.83,94,491.9,0.966147,-20.578234,117.12664,,54.910862,
4528,202.98,145,492.09,0.966051,101.416733,745.938538,,51.110462,
4529,105.4,67,492.2,0.965978,-5.654192,67.072983,,55.895844,
4530,100.95,102,492.33,0.965941,-84.050476,561.018555,,57.850712,
4531,184.73,140,492.52,0.965936,96.680435,598.796631,,44.265556,
4532,181.23,137,492.7,0.96593,54.760303,331.582397,,49.158707,
4533,200.71,171,492.9,0.965947,51.918941,309.488831,,52.391766,
4534,23.7,69,493.0,0.966048,-170.231461,1883.327881,,49.248192,
4535,167.2,141,493.2,0.96617,35.087952,228.563889,,48.767601,
4536,145.22,115,493.34,0.966271,19.008045,139.047348,,51.415493,
4537,107.64,91,493.47,0.966347,-51.156715,255.273331,,56.206944,
4538,177.82,136,493.66,0.966446,58.924103,364.293732,,49.145542,
4539,165.04,137,493.88,0.966494,27.309057,164.140991,,53.058266,
4540,181.84,159,494.19,0.966526,44.851334,350.629578,,51.425915,
4541,129.86,97,494.35,0.966555,-19.1131,240.844513,,59.220959,
4542,177.68,120,494.49,0.966546,85.861572,563.808411,,46.445164,
4543,205.29,144,494.69,0.96658,109.046448,900.91394,,47.097679,
4544,150.61,119,494.84,0.966584,16.996494,108.582314,,51.936817,
4545,186.44,167,495.06,0.966584,22.105879,203.768433,,55.226704,
4546,148.31,113,495.24,0.96656,14.804004,176.863327,,53.030445,
4547,137.88,114,495.4,0.96655,4.117207,100.692757,,52.237503,
4548,106.81,79,495.51,0.966519,-73.475388,577.295837,,64.894287,
4549,186.46,156,495.7,0.966512,40.571732,269.374298,,52.197433,
4550,172.69,139,495.88,0.966515,41.259632,248.807327,,50.783138,
4551,132.83,108,496.03,0.966593,-36.634716,444.695099,,63.06036,
4552,189.08,150,496.26,0.966691,81.253754,485.354309,,46.132053,
4553,143.88,103,496.4,0.966771,-5.220052,210.987747,,60.728024,
4554,157.48,123,496.56,0.966822,45.438808,218.229019,,49.139324,
4555,173.04,119,496.72,0.966866,60.585438,403.844543,,54.60088,
4556,200.12,154,496.95,0.966874,79.05204,476.45575,,48.758335,
4557,105.88,79,497.05,0.96685,-61.92038,338.37265,,62.007603,
4558,177.0,126,497.23,0.966806,87.408997,563.498169,,45.120274,
4559,115.17,87,497.34,0.966759,-53.023293,395.226837,,62.294804,
4560,150.7,106,497.5,0.96669,31.664696,213.883865,,54.579365,
4561,142.54,109,497.65,0.966667,8.157564,163.434509,,53.89777,
4562,146.01,108,497.82,0.966643,58.193451,293.376709,,44.646347,
4563,69.39,86,497.94,0.966565,-139.529251,1167.056641,,58.726841,
4564,121.56,85,498.08,0.96652,-7.722681,89.095238,,57.855602,
4565,180.1,127,498.26,0.966445,32.682732,384.195435,,60.216385,
4566,89.57,63,498.32,0.96637,-51.278446,182.93782,,58.218361,
4567,91.24,123,498.48,0.966208,-124.597733,971.056763,,56.128471,
4568,111.03,78,498.7,0.966084,-32.643909,359.225983,,59.924416,
4569,103.1,117,498.92,0.965987,-81.010597,516.603271,,54.294186,
4570,261.06,246,499.49,0.965893,76.026291,491.516937,,54.137318,
4571,144.31,104,499.75,0.965785,20.303009,151.100464,,58.054668,
4572,252.89,195,500.17,0.965772,143.947235,1515.933594,,51.479946,
4573,120.42,91,500.43,0.965771,-37.173878,325.902802,,60.830887,
4574,139.54,98,500.64,0.965769,1.265,134.853302,,60.791924,
4575,123.87,85,500.79,0.965741,-15.278301,201.176956,,59.634651,
4576,141.56,98,500.99,0.96569,11.12511,132.779221,,58.255741,
4577,159.68,117,501.19,0.965636,7.0759,212.331192,,61.022568,
4578,167.71,117,501.39,0.965612,30.969845,312.64682,,58.145142,
4579,200.63,176,501.65,0.96561,49.976475,254.836578,,52.30685,
4580,140.53,146,501.83,0.965604,-23.871309,154.142868,,52.835312,
4581,199.28,166,502.03,0.965606,82.931984,519.746887,,50.089104,
4582,148.26,122,502.22,0.96567,-34.587147,455.385864,,65.800552,
4583,144.63,95,502.35,0.965687,24.124868,220.499161,,56.938591,
4584,158.14,99,502.55,0.965646,32.773659,493.054291,,57.223614,
4585,204.83,141,502.75,0.965614,101.890488,866.38855,,51.519409,
4586,109.72,84,502.85,0.965555,-57.021194,311.432312,,62.112362,
4587,149.59,104,502.98,0.965524,2.174602,250.684708,,61.330471,
4588,201.51,139,503.17,0.965446,80.526482,603.417114,,53.609406,
4589,101.78,83,503.32,0.96538,-88.779274,651.973389,,65.376122,
4590,154.27,141,503.53,0.965334,0.87098,96.762451,,54.359623,
4591,94.92,74,503.68,0.965317,-68.341835,379.784088,,61.462212,
4592,197.56,152,503.92,0.96526,84.768036,569.245422,,46.226173,
4593,172.27,138,504.09,0.965199,40.473331,271.841583,,51.857822,
4594,215.45,192,504.38,0.965103,56.69212,351.676025,,51.359142,
4595,152.7,123,504.64,0.964974,9.766483,242.13591,,56.910912,
4596,149.62,108,504.84,0.964865,7.238519,154.876434,,60.855801,
4597,142.14,108,505.02,0.964783,-13.234969,155.114929,,62.662201,
4598,185.06,176,505.3,0.964723,-2.457382,181.754349,,58.450649,
4599,138.3,100,505.48,0.964684,-10.192004,257.114075,,61.429123,
4600,201.6,118,505.65,0.964625,125.088303,1383.760864,,48.865417,
4601,157.44,152,506.41,0.964573,-5.894293,122.769005,,52.714954,
4602,106.14,77,506.53,0.964481,-59.17107,313.643188,,63.05867,
4603,185.02,139,506.71,0.964368,58.255039,463.481842,,49.802158,
4604,122.15,117,506.9,0.964243,-35.623859,176.564667,,58.523201,
4605,171.57,126,507.22,0.964149,55.824936,442.54361,,49.952065,
4606,255.59,186,507.66,0.964031,127.567688,1238.197998,,52.494934,
4607,209.91,159,508.01,0.963874,82.541245,699.464844,,49.527809,
4608,102.12,74,508.12,0.963719,-42.787266,152.668549,,59.507034,
4609,165.93,131,508.35,0.963553,45.092201,230.167709,,51.219727,
4610,136.79,91,508.54,0.963373,2.59955,255.214066,,58.580433,
4611,108.55,94,508.76,0.963186,-81.769394,602.565002,,64.402588,
4612,167.69,123,509.04,0.963006,28.386763,413.797882,,58.695492,
4613,164.43,123,509.31,0.96281,23.981615,266.875122,,57.765961,
4614,212.11,179,509.65,0.962622,49.409653,369.163971,,58.634853,
4615,120.31,89,509.75,0.962436,-26.577875,123.624092,,61.13826,
4616,120.95,81,509.86,0.962256,-19.145418,132.779419,,60.859894,
4617,218.26,148,510.11,0.962052,103.783531,979.05957,,53.141369,
4618,141.57,103,510.32,0.961854,-5.020456,159.682755,,59.378323,
4619,265.97,228,510.6,0.961686,86.308815,577.532715,,56.002174,
4620,258.65,196,510.87,0.961587,120.033669,1015.69458,,55.125019,
4621,146.14,128,511.08,0.961501,-6.417808,120.232613,,55.762169,
4622,146.27,115,511.25,0.96143,-25.042768,234.277679,,62.838074,
4623,179.76,157,511.44,0.961352,60.243607,436.544037,,54.747761,
4624,102.22,96,511.58,0.961243,-97.473778,679.868469,,62.247334,
4625,184.9,150,511.82,0.961186,10.33738,299.971436,,60.242741,
4626,181.56,137,512.03,0.961141,26.858212,339.141907,,59.205322,
4627,224.85,162,512.3,0.961083,92.885193,742.536438,,55.465851,
4628,138.74,102,512.46,0.960996,-6.30789,124.477676,,60.347473,
4629,149.05,121,512.61,0.960931,-26.513683,270.77179,,64.577797,
4630,59.52,75,512.71,0.960873,-145.393417,1310.088989,,58.669777,
4631,197.6,142,512.89,0.960867,93.75457,684.351562,,49.990788,
4632,120.31,100,513.06,0.960837,-13.480277,102.997421,,51.758263,
4633,135.06,103,513.19,0.960818,-24.711008,193.383224,,62.749001,
4634,121.19,92,513.31,0.960812,-57.331566,438.392487,,64.989288,
4635,108.53,87,513.42,0.960836,-63.518898,371.829102,,63.088585,
4636,219.34,166,513.62,0.960859,62.126148,524.513733,,59.09021,
4637,96.24,72,513.71,0.960864,-79.387703,459.310913,,64.765541,
4638,118.75,116,513.85,0.960906,-64.17469,395.743958,,60.968651,
4639,180.63,150,514.11,0.960928,0.17919,247.722702,,64.268623,
4640,128.33,102,514.29,0.960931,-60.078423,584.298157,,65.844719,
4641,208.16,150,514.49,0.961003,101.592323,689.822144,,51.666332,
4642,94.96,82,514.6,0.961052,-102.176163,747.354065,,65.24865,
4643,226.82,167,514.91,0.961135,124.954742,1079.288696,,49.647556,
4644,254.74,179,515.34,0.961251,139.307419,1326.13562,,52.685196,
4645,155.2,110,515.6,0.961391,-4.95436,589.981445,,64.439163,
4646,110.72,98,515.89,0.961515,-73.484459,432.529144,,64.242958,
4647,218.39,177,516.32,0.961625,71.511307,497.658539,,52.323505,
4648,253.96,190,516.71,0.961771,117.413109,1013.187988,,53.932953,
4649,122.01,85,516.93,0.961947,-31.558651,208.953384,,63.230549,
4650,206.24,159,517.33,0.962106,50.579445,416.845215,,59.160416,
4651,240.77,175,517.74,0.962259,110.978447,988.316895,,54.681919,
4652,256.79,205,518.15,0.962438,97.989647,723.308228,,52.11338,
4653,141.18,107,518.36,0.962588,-16.894808,211.028305,,62.39267,
4654,136.94,107,518.55,0.962745,-32.032688,217.677841,,65.227684,
4655,129.45,98,518.83,0.962907,-27.740227,191.002594,,62.619072,
4656,125.28,94,518.98,0.963116,-49.519958,525.387207,,66.194199,
4657,124.93,83,519.14,0.963334,-13.239537,121.876297,,61.848251,
4658,126.88,98,519.34,0.963552,-35.552925,206.117508,,63.524693,
4659,69.24,144,519.6,0.963719,-167.339417,1703.26123,,55.395821,
4660,120.27,87,519.74,0.963849,-37.224655,185.546951,,62.797306,
4661,312.81,264,520.28,0.963929,116.426758,1016.429932,,57.941097,
4662,125.04,97,520.48,0.964043,-49.260376,498.477966,,65.59819,
4663,183.04,139,520.77,0.964159,34.432251,275.452179,,60.755569,
4664,43.23,74,520.94,0.964152,-183.570145,1836.750244,,57.232559,
4665,195.22,154,521.3,0.964164,46.580856,342.343506,,55.027325,
4666,77.02,66,521.44,0.964158,-138.046707,1266.229004,,67.635849,
4667,117.31,91,521.65,0.964108,-64.44339,418.572327,,64.99987,
4668,128.92,107,521.88,0.964065,-42.044548,247.722015,,63.920265,
4669,132.88,95,522.05,0.964017,-27.667696,230.354446,,62.662907,
4670,133.55,110,522.22,0.963995,-29.544302,265.153137,,57.67976,
4671,136.26,115,522.44,0.963943,-43.067291,258.137848,,63.735958,
4672,142.96,112,522.65,0.963896,-30.387835,288.512207,,64.63427,
4673,138.02,114,522.82,0.963832,-47.03997,344.834381,,65.696045,
4674,249.83,179,523.05,0.96382,133.386322,1296.988525,,51.73864,
4675,177.39,136,523.23,0.963823,17.589504,351.036194,,61.598682,
4676,88.35,96,523.35,0.963805,-126.590904,1135.897339,,62.363972,
4677,115.78,94,523.43,0.963785,-51.487438,586.81543,,60.785641,
4678,108.93,77,523.54,0.963752,-52.350559,263.698883,,62.418976,
4679,148.14,125,523.84,0.963744,-16.935598,230.181412,,64.20916,
4680,101.04,90,524.0,0.963754,-65.38958,390.191803,,57.279953,
4681,179.55,128,524.19,0.963768,52.957325,483.829468,,56.687912,
4682,115.55,82,524.3,0.963773,-61.426373,725.366699,,64.395676,
4683,172.51,130,524.46,0.963757,53.026112,375.130463,,50.766792,
4684,159.89,130,524.63,0.963819,-14.425289,319.44989,,63.52309,
4685,93.58,80,524.75,0.963764,-89.685715,460.189606,,61.188313,
4686,82.53,93,524.87,0.963728,-100.329887,670.915405,,55.750694,
4687,221.02,140,525.04,0.963719,136.51709,1385.373779,,51.537193,
4688,201.57,171,525.36,0.963716,46.542702,250.917725,,53.882034,
4689,125.53,98,525.55,0.963753,-30.376755,308.772827,,61.678314,
4690,222.92,158,525.75,0.963745,104.034714,839.425415,,51.41991,
4691,102.02,76,525.84,0.963741,-67.014435,493.827972,,62.650352,
4692,213.38,128,526.01,0.963727,116.080635,1179.018921,,53.148647,
4693,96.0,68,526.09,0.963758,-62.293751,367.65564,,61.857758,
4694,203.69,131,526.23,0.963756,99.377342,788.886658,,52.769512,
4695,205.39,155,526.45,0.963739,92.809387,758.869385,,52.058701,
4696,110.03,89,526.55,0.963775,-40.121101,201.193161,,59.694107,
4697,173.4,134,526.71,0.963777,41.211098,381.989899,,50.135902,
4698,126.94,94,526.82,0.963761,-26.89876,222.848389,,61.354839,
4699,187.75,138,526.98,0.963724,27.948997,320.627197,,61.175575,
4700,185.09,116,527.14,0.96364,68.790466,749.771301,,56.180824,
4701,161.05,119,527.74,0.96356,24.503222,159.693832,,58.041592,
4702,232.99,164,527.98,0.963458,137.852554,1357.361938,,48.003483,
4703,93.89,71,528.06,0.963391,-79.879402,528.621338,,63.613136,
4704,114.32,82,528.17,0.963313,-54.297184,374.786072,,63.408669,
4705,122.3,89,528.29,0.963225,-30.994427,256.22522,,61.014549,
4706,66.21,53,528.38,0.963103,-126.06002,931.572815,,63.512177,
4707,222.71,159,528.59,0.96296,110.529091,916.276062,,52.134201,
4708,149.34,101,528.72,0.962776,0.047662,473.795593,,61.106808,
4709,136.57,98,528.85,0.962627,-15.349226,199.141708,,62.019432,
4710,190.12,124,528.99,0.962491,97.037178,746.986084,,50.797951,
4711,170.85,125,529.17,0.962402,1.955395,669.606018,,63.043953,
4712,152.36,106,529.32,0.962342,5.636099,404.903717,,61.435795,
4713,135.89,100,529.45,0.962332,-25.968052,477.362701,,63.139915,
4714,91.86,67,529.53,0.962297,-69.355804,321.461914,,61.434273,
4715,76.59,68,529.71,0.962264,-130.44725,1230.13562,,66.253807,
4716,216.55,141,529.9,0.96227,123.216087,1190.52771,,48.628437,
4717,71.95,52,529.97,0.96227,-102.389198,671.09021,,61.745003,
4718,115.99,82,530.06,0.962251,-39.627037,222.390884,,61.658577,
4719,140.64,94,530.23,0.962244,-4.170633,207.897995,,61.516167,
4720,130.1,99,530.37,0.962284,-37.376705,304.483734,,63.937565,
4721,167.22,110,530.51,0.962303,40.500099,336.537384,,58.307648,
4722,170.31,115,530.66,0.96233,48.191944,304.955536,,57.816257,
4723,96.93,72,530.76,0.962355,-67.568871,382.509918,,61.159615,
4724,127.53,98,530.89,0.962371,-32.207058,273.481903,,60.674671,
4725,194.91,123,531.11,0.962454,99.823349,847.068665,,51.896595,
4726,123.12,87,531.25,0.96252,-34.199635,294.737885,,62.071453,
4727,173.84,137,531.43,0.962606,8.739935,565.749756,,61.466869,
4728,127.82,92,531.58,0.962645,-21.129305,296.478729,,59.873096,
4729,109.53,93,531.72,0.962662,-46.072311,156.941147,,58.533733,
4730,134.98,108,531.89,0.962659,-39.022926,431.579865,,63.143814,
4731,129.67,92,532.04,0.962686,10.019927,377.639343,,55.167831,
4732,117.99,89,532.21,0.962695,-27.19029,140.011002,,60.192867,
4733,90.2,68,532.33,0.962718,-70.361412,360.068115,,60.552765,
4734,91.93,65,532.46,0.962727,-65.559624,365.6203,,61.493282,
4735,202.46,125,532.68,0.962712,114.734695,1119.517456,,51.511543,
4736,101.35,77,532.83,0.962727,-46.946869,195.572906,,59.022625,
4737,131.63,102,533.03,0.962718,-14.990902,232.142563,,57.452805,
4738,128.66,93,533.21,0.962713,-30.301653,263.684448,,61.878498,
4739,211.02,156,533.46,0.962739,80.381012,591.636719,,52.899151,
4740,105.26,88,533.62,0.962747,-71.915283,441.076447,,62.586208,
4741,182.15,144,533.91,0.962765,71.577202,393.364929,,48.924812,
4742,115.15,86,534.09,0.962789,-46.227676,304.943542,,62.113605,
4743,117.75,85,534.22,0.962782,-34.269012,231.45018,,60.566372,
4744,163.65,106,534.36,0.962775,65.518967,448.138123,,53.965115,
4745,127.76,85,534.51,0.962759,-0.414892,148.586014,,58.312191,
4746,125.13,101,534.64,0.962718,-45.10104,238.318085,,62.101044,
4747,239.51,176,534.86,0.962705,123.091599,1101.940796,,47.107971,
4748,100.5,77,534.97,0.962672,-78.88887,647.419006,,62.794186,
4749,207.39,159,535.19,0.962637,84.150276,748.148865,,54.099209,
4750,129.9,87,535.31,0.962652,22.125067,176.586334,,54.276272,
4751,92.32,74,535.4,0.962631,-87.220184,547.472046,,62.293884,
4752,103.61,80,535.5,0.962588,-42.339954,139.004135,,57.584534,
4753,88.01,61,535.56,0.962597,-68.185196,405.548126,,60.601936,
4754,104.42,77,535.67,0.962601,-38.461472,143.203201,,57.570713,
4755,122.26,111,535.78,0.962583,-7.869966,120.132706,,51.500603,
4756,165.54,121,535.94,0.962542,24.111931,368.089935,,57.836838,
4757,113.86,93,536.07,0.962452,-54.034286,318.223755,,61.103241,
4758,94.46,63,536.2,0.962349,-15.490991,57.022789,,53.133461,
4759,173.01,127,536.36,0.962236,44.134319,413.202393,,54.092861,
4760,122.28,91,536.48,0.962183,1.011401,134.799988,,53.734951,
4761,171.46,113,536.64,0.962141,46.227077,557.763184,,55.919037,
4762,150.42,106,536.77,0.962126,31.98358,313.81488,,53.540718,
4763,116.96,91,536.89,0.962127,-43.803978,294.778961,,60.16608,
4764,130.91,97,537.01,0.962133,-10.36276,153.719147,,57.858128,
4765,94.25,78,537.11,0.962175,-71.086601,404.02002,,60.487041,
4766,220.86,141,537.34,0.962236,121.825508,1133.148193,,51.248856,
